01.01.02;TRABAJOS PRELIMINARES;;0;0;0;0
01.01.02.01;MOVILIZACION Y DESMOVILIZACION DE MAQUINARIA;;0;0;0;0
01.01.02.01.01;MOVILIZACION Y DESMOVILIZACION DE EQUIPOS;glb;1;20413.14;0.5;0
01.01.02.02;TRAZO, NIVELACIÓN Y REPLANTEO;;0;0;0;0
01.01.02.02.01;TRAZO Y REPLANTEO PRELIMINAR C/EQUIPO;m2;36901.11;1.54;36901.11;0
01.02;SEGURIDAD Y SALUD EN OBRA;;0;0;0;0
01.02.01;MANTENIMIENTO DE TRANSITO Y SEGURIDAD VIAL;glb;1;145253.15;0.54;0.11
01.02.02;EQUIPOS DE PROTECCIÓN INDIVIDUAL;glb;1;20608.56;0.54;0.11
01.02.03;EQUIPOS DE PROTECCIÓN COLECTIVA;glb;1;288.01;0.54;0.11
01.02.04;CAPACITACIÓN EN SEGURIDAD Y SALUD;glb;1;3600;0.54;0.11
01.02.05;RECURSOS PARA RESPUESTAS ANTE EMERGENCIAS EN SEGURIDAD Y SALUD DURANTE EL TRABAJO;glb;1;3150;0.54;0.11
02;PAVIMENTOS;;0;0;0;0
02.01;TRAMO: AV. CIRCUNVALACION - OVALO HUAÑEC - PUENTE TUMI;;0;0;0;0
02.01.01;DEMOLICIONES;;0;0;0;0
02.01.01.01;DEMOLICION DE PAVIMENTO FLEXIBLE C/EQUIPO E=0.05M;m2;15662.29;6.72;12284;2399.53
02.01.01.02;DEMOLICION DE PAVIMENTO RIGIDO C/EQUIPO E=0.20M;m2;3639.35;17.33;0;3247.34
02.01.01.03;DEMOLICION DE SARDINEL SUMERGIDO 0.15X0.40M;m;3356.48;20.81;3033.05;242.05
02.01.01.04;DEMOLICION DE SARDINEL SUMERGIDO DE 0.30X0.50M;m;197.79;20.81;0;176.75
02.01.01.05;ELIMINACION DE EXCEDENTES DE EXCAVACION C/VOLQUETE (CARGUÍO, TRANSPORTE Y DISPOSICION FINAL);m3;2225.5;25.18;796.18;1127.77
02.01.02;TRAZO, NIVELACIÓN Y REPLANTEO;;0;0;0;0
02.01.02.01;TRAZO Y REPLANTEO PRELIMINAR C/EQUIPO;m2;20854.39;1.54;14760;2801.99
02.01.03;MOVIMIENTO DE TIERRAS;;0;0;0;0
02.01.03.01;EXCAVACION HASTA SUBRASANTE EN MATERIAL SUELTO C/ TRACTOR HP 140-160HP;m3;13810.07;5.91;8813.48;673.78
02.01.03.02;RELLENO COMPACTADO CON MATERIAL DE PRESTAMO C/EQUIPO HASTA NIVEL DE SUBRASANTE;m3;4.38;57.83;0;0
02.01.03.03;CONFORMACION Y COMPACTACIÓN DE SUBRASANTE;m2;20854.39;2.09;13500;1620
02.01.03.04;ELIMINACION DE EXCEDENTES DE EXCAVACION C/VOLQUETE (CARGUÍO, TRANSPORTE Y DISPOSICION FINAL);m3;15342.94;25.18;11016.84;842.23
02.01.04;SUB BASE GRANULAR;;0;0;0;0
02.01.04.01;SUB BASE GRANULA e=0.20 m;m2;20854.39;12.33;13500;630
02.01.05;PAVIMENTO RIGIDO;;0;0;0;0
02.01.05.01;COLOCACION Y RETIRO DE GUIAS PARA PAVIMENTADORA;m;8299;1.89;2702;2519.4
02.01.05.02;SUMINISTRO Y COLOCACION DE DOWELS LISO L=0.45m ALTURA = 0.15m (INCLUYE CANASTILLA);m;7215.16;54.85;2025;1894.5
02.01.05.03;SUMINISTRO Y COLOCACION DE ACERO FY= 4200 kg/cm2 EN JUNTA LONGITUDINAL;kg;6619.44;3.82;1731.2;2321.1
02.01.05.04;LOSA DE CONCRETO F´C=350 KG/CM2 C/PAVIMENTADORA (H=0.30cm);m2;20854.39;92.12;5661;7221.17
02.01.05.05;FLOTADO Y TEXTURIZADO DE CONCRETO;m2;20854.39;1.87;5661;7221.17
02.01.05.06;CORTE CON DISCO EN JUNTAS TRANSVERSAL Y LONGITUDINAL;m;11956.99;2.68;3145;3925.2
02.01.05.07;SELLADO DE JUNTAS DE CONSTRUCCIÓN, CONTRACCIÓN Y ASFALTICA;m;11956.99;6.98;0;0
02.01.05.08;CURADO DE CONCRETO;m2;20854.39;1.88;5661;7221.17
02.01.06;VARIOS;;0;0;0;0
02.01.06.01;LIMPIEZA GENERAL DE LA OBRA;m2;35196.47;0.83;0;0
02.01.06.02;NIVELACION Y REPOSICION DE TAPA DE BUZON A NIVEL DE RASANTE;und;43;900.1;0;0
02.02;SEÑALIZACION;;0;0;0;0
02.02.01;SEÑALIZACION HORIZONTAL;;0;0;0;0
02.02.01.01;PINTADO DE PAVIMENTOS (LINEA CONTINUA Y DISCONTINUA);m;4436.16;11.4;0;0
02.02.01.02;PINTADO DE PAVIMENTOS SIMBOLOS Y LETRAS;m2;1111.75;33.35;0;0
02.02.01.03;GIBA DE ASFALTO EN FRIO (H=8 CM);und;9;975.63;0;0
02.02.01.04;TACHAS RETROFLECTIVAS;und;1107;10.43;0;0
02.02.02;SEÑALIZACION VERTICAL;;0;0;0;0
02.02.02.01;SEÑALES PREVENTIVAS;;0;0;0;0
02.02.02.01.01;SEÑAL PREVENTIVA;und;39;425.72;0;0
02.02.02.02;SEÑALES REGLAMENTARIAS;;0;0;0;0
02.02.02.02.01;SEÑAL REGLAMENTARIA;und;14;423.68;0;0
02.02.02.03;SEÑALES INFORMATIVAS;;0;0;0;0
02.02.02.03.01;SEÑAL INFORMATIVA;und;6;431.33;0;0
02.02.02.03.02;SEÑAL INFORMATIVA NOMENCLATURA DE CALLES (INCLUYE POSTE);und;9;387.45;0;0
02.02.02.03.03;SEÑAL INFORMATIVA  ELEVADA (INCLUYE POSTE);und;1;4050;0;0
02.02.03;POSTE DE SOPORTE DE SEÑALES VERTICALES, INC. INSTALACION;;0;0;0;0
02.02.03.01;"POSTES PEDESTAL 2 1/2"" X 3.50 m";und;59;216.79;0;0
02.03;BOCACALLES;;0;0;0;0
02.03.01;OBRAS PRELIMINARES;;0;0;0;0
02.03.01.01;TRAZO Y REPLANTEO PRELIMINAR C/EQUIPO;m2;1849.61;1.54;0;0
02.03.02;MOVIMIENTO DE TIERRAS;;0;0;0;0
02.03.02.01;EXCAVACION HASTA SUBRASANTE EN MATERIAL SUELTO C/ TRACTOR HP 140-160HP;m3;878.56;5.91;0;0
02.03.02.02;CONFORMACION Y COMPACTACIÓN DE SUBRASANTE;m2;1849.61;2.09;0;0
02.03.02.03;ELIMINACION DE EXCEDENTES DE EXCAVACION C/VOLQUETE (CARGUÍO, TRANSPORTE Y DISPOSICION FINAL);m3;1098.21;25.18;0;0
02.03.03;SUB BASE GRANULAR;;0;0;0;0
02.03.03.01;SUB BASE GRANULA e=0.20 m;m2;1849.61;12.33;0;0
02.03.04;PAVIMENTO RIGIDO;;0;0;0;0
02.03.04.01;SUMINISTRO Y COLOCACION DE DOWELS LISO L=0.45m ALTURA = 0.1375m (INCLUYE CANASTILLA);m;460.82;54.85;0;0
02.03.04.02;SUMINISTRO Y COLOCACION DE ACERO FY= 4200 kg/cm2 EN JUNTA LONGITUDINAL;kg;875.79;3.82;0;0
02.03.04.03;LOSA DE CONCRETO F´C=350 KG/CM2  (H=0.275 cm) EN BOCACALLE;m2;1849.61;78.08;0;0
02.03.04.04;ENCOFRADO Y DESENCOFRADO EN BOCACALLE;m2;171.34;30.34;0;0
02.03.04.05;FLOTADO Y TEXTURIZADO DE CONCRETO;m2;1849.61;1.87;0;0
02.03.04.06;CORTE CON DISCO EN JUNTAS TRANSVERSAL Y LONGITUDINAL;m;1088.25;2.68;0;0
02.03.04.07;SELLADO DE JUNTAS DE CONSTRUCCIÓN, CONTRACCIÓN Y ASFALTICA;m;1088.25;6.98;0;0
02.03.04.08;CURADO DE CONCRETO;m2;1849.61;1.88;0;0
03;SEMAFORIZACION;;0;0;0;0
03.01;TRAZO, NIVELACIÓN Y REPLANTEO;;0;0;0;0
03.01.01;TRAZO Y REPLANTEO PRELIMINAR C/EQUIPO;m2;357.26;1.54;0;0
03.02;MOVIMIENTO DE TIERRAS PARA BASES DE STRUCTURAS SEMAFORICAS;;0;0;0;0
03.02.01;"CORTE CON DISCO EN VEREDA DE CONCRETO E= 4-6""";m;48.8;5.75;0;0
03.02.02;DEMOLICION DE VEREDAS DE 0.10 m;m2;10.76;8.24;0;0
03.02.03;EXCAVACION  PARA CIMIENTOS - ZAPATAS EN TERRENO NORMAL;m3;9.61;31.58;0;0
03.02.04;ELIMINACION DE EXCEDENTES DE EXCAVACION C/VOLQUETE (CARGUÍO, TRANSPORTE Y DISPOSICION FINAL);m3;14.96;25.18;0;0
03.03;OBRAS DE CONCRETO;;0;0;0;0
03.03.01;ESTRUCTURA METALICA DE ZAPATA PARA SEMIPORTICO O BANDERA;und;5;763.01;0;0
03.03.02;ESTRUCTURA METALICA DE ZAPATA PARA PEDESTAL;und;9;275.48;0;0
03.03.03;CONCRETO PREMEZCLADO PARA ZAPATA  f'c = 175 kg/cm2 PARA PEDESTAL;m3;4.61;262.14;0;0
03.03.04;CONCRETO PREMEZCLADO PARA ZAPATA  f'c = 210 kg/cm2 PARA SEMIPORTICO;m3;5;255.53;0;0
03.03.05;ENCOFRADO DE ZAPATAS;und;14;41.53;0;0
03.04;CANALIZACION;;0;0;0;0
03.04.01;"CANALIZACION EN PISTA, DUCTO DE 2 VIAS (3"")";m;55.24;203.26;0;0
03.04.02;"CANALIZACION EN VEREDAS, DUCTO DE 2 VIAS (3"")";m;440.17;110.84;0;0
03.04.03;"CANALIZACION EN VEREDAS, DUCTO DE 1 VIA (3"")";m;41.18;88.88;0;0
03.04.04;"CANALIZACION EN JARDIN, DUCTO DE 1 VIA (3"")";m;35.55;65.09;0;0
03.04.05;"CANALIZACION EN JARDIN, DUCTO DE 2 VIA (3"")";m;5.33;77.22;0;0
03.05;CAJAS DE PASO;;0;0;0;0
03.05.01;CAJAS DE PASO TIPO CE-2;und;10;678.64;0;0
03.05.02;CAJAS DE PASO TIPO CE-3;und;1;885.79;0;0
03.05.03;CAJAS DE PASO TIPO CE-1;und;3;578.28;0;0
03.06;ESTRUCTURA METALICA;;0;0;0;0
03.06.01;SEMIPORTICO CON DOS (02) SEMAF. VEHICULARES AEREOS 1C-3L;und;2;5094.27;0;0
03.06.02;BANDERA CON UN(01) SEMAF. VEHICULAR AEREO 1C-3L, CON UN (01) SEMAF. VEH. ADOSADO 1C-3L;und;3;4725.45;0;0
03.06.03;PEDESTAL CON UN (01) SEMAF. VEHICULAR;und;2;1323.18;0;0
03.06.04;PEDESTAL CON DOS (02) SEMAF. VEHICULAR 1C-2L;und;2;1755;0;0
03.06.05;PEDESTAL CON UN (01) SEMAF. PEATONAL 1C-2L;und;4;1215;0;0
03.06.06;PEDESTAL PARA CONTRALADOR DE TRAFICO;und;1;1588.5;0;0
03.07;TRASLADO E INSTALACION DE ESTRUCTURAS;;0;0;0;0
03.07.01;INSTALACION DE SEMIPORTICOS O BANDERAS (INCLUYE TRANSPORTE);und;5;416.87;0;0
03.07.02;INSTALACION DE PEDESTALES (INCLUYE TRASNPORTE);und;9;238.23;0;0
03.08;SEMAFOROS LED´S;;0;0;0;0
03.08.01;AEREO VEHICULAR DE 1C-3L CON LED´S;und;7;1816;0;0
03.08.02;ADOSADO VEHICULAR DE 1C-3L CON LED´S;und;4;1816;0;0
03.08.03;ADOSADO VEHICULAR DE 1C-3F CON LED´S (CON FLECHAS);und;1;1892.61;0;0
03.08.04;PEDESTAL PEATONAL DE 1C-2L CON LED´S;und;4;1712.45;0;0
03.08.05;PEDESTAL VEHICULAR DE 1C-3L CON LED´S;und;4;1816;0;0
03.08.06;REPETIDOR ACUSTICO;und;4;1389.79;0;0
03.09;CABLES (SUMINISTRO E INSTALACIÓN);;0;0;0;0
03.09.01;CABLE DE CONTROL (4x16 AWG-NMT-NPT);m;1359.43;10.86;0;0
03.09.02;CABLE DE CONTROL (3x16 AWG-NMT-NPT);m;227.83;9.67;0;0
03.09.03;CABLE DE ACOMETIDA (2X12 AWG-NMT-NPT);m;13.56;8.03;0;0
03.09.04;CABLE ELECTRICO 1X10 MM2;m;327.01;9.55;0;0
03.09.05;CABLE DE COBRE DESNUDO 1X35 MM2 (PARA EN LACE DE POZO A TIERRA);m;30;20.88;0;0
03.10;CONTROL DE TRAFICO (SUMINISTRO E INSTALACION);;0;0;0;0
03.10.01;CONTRALADOR DE TRAFICO DE 16 GRUPOS;und;1;51133.89;0;0
03.11;SUMINISTRO E INSTALACIÓN DE EE.EE (CON MURETE);;0;0;0;0
03.11.01;OPCION TARIFARIA;und;1;1335.03;0;0
03.12;POZO A TIERRA;;0;0;0;0
03.12.01;POZO DE TIERRA (INCLY. SUMINISTRO E INSTALACION );und;1;1646.99;0;0
04;VEREDAS DE CONCRETO;;0;0;0;0
04.01;OBRAS PRELIMINARES;;0;0;0;0
04.01.01;TRAZO Y REPLANTEO PRELIMINAR C/EQUIPO;m2;12496.26;1.54;2754.2;236.57
04.02;DEMOLICIONES;;0;0;0;0
04.02.01;DEMOLICION DE VEREDAS DE CONCRETO C/EQUIPO  E=0.15M;m2;4394.24;15.44;2128.44;1635.74
04.02.02;DEMOLICION DE DADOS DE CONCRETO EN SEÑALIZACION EXISTENTE (h=0.60m);m2;1.08;18.27;0;0
04.02.03;RETIRO Y ELIMINACION DE SEÑAL EXISTENTE;und;3;36.45;0;0
04.02.04;ELIMINACION DE EXCEDENTES DE EXCAVACION C/VOLQUETE (CARGUÍO, TRANSPORTE Y DISPOSICION FINAL);m3;823.92;25.18;415.05;290.75
04.03;MOVIMIENTO DE TIERRAS;;0;0;0;0
04.03.01;EXCAVACION A MANO EN TERRENO NORMAL PARA VEREDAS;m3;3193.44;31.58;523.84;27.52
04.03.02;EXCAVACION A MANO EN TERRENO NORMAL PARA RAMPAS;m3;269.94;31.58;0;0
04.03.03;CONFORMACION Y COMPACTACIÓN DE SUBRASANTE PARA VEREDAS;m2;11666.46;4.94;1659.86;619.61
04.03.04;CONFORMACION Y COMPACTACIÓN DE SUBRASANTE PARA RAMPAS;m2;829.8;4.94;0;0
04.03.05;ELIMINACION DE EXCEDENTES DE EXCAVACION C/VOLQUETE  (CARGUÍO, TRANSPORTE Y DISPOSICION FINAL);m3;3505.31;25.18;720.23;0
04.04;BASES GRANULAR;;0;0;0;0
04.04.01;BASE GRANULAR E = 0.10 m PARA VEREDAS;m2;11666.46;23.58;1971.85;307.62
04.04.02;BASE GRANULAR E = 0.10 m PARA RAMPAS;m2;829.8;23.58;0;0
04.05;CONCRETO;;0;0;0;0
04.05.01;ENCOFRADO Y DESENCOFRADO DE VEREDAS;m2;2177.87;28.35;155.37;365.75
04.05.02;ENCOFRADO Y DESENCOFRADO DE RAMPAS;m2;19.64;28.35;0;0
04.05.03;VEREDA DE CONCRETO PREMEZCLADO F'C= 175 kg/cm2, E= 0.10m ACABADO. C.A. 1:2;m3;1580.34;265.55;295.37;63.21
04.05.04;RAMPAS PEATONALES DE CONCRETO PREMEZCLADO, f'c 175 kg/cm2 E=0.10m. ACABADO C:A 1:2;m3;43.56;300.28;0;0
04.05.05;RAMPAS VEHICULARES DE CONCRETO PREMEZCLADO, f'c 350 kg/cm2 E=0.15m ACABADO C:A 1:2;m3;93.83;356.03;0;0
04.05.06;"JUNTA CON ASFALTO E=1"" PARA VEREDAS";m;3059.21;2.97;0;0
04.05.07;CURADO DE CONCRETO;m2;12496.26;1.88;2042.54;510.75
04.06;VARIOS;;0;0;0;0
04.06.01;NIVELACION Y RESANE DE CAJAS DOMICILIARIAS DE AGUA Y DESAGÜE;und;21;123.44;0;0
04.06.02;SUMINISTRO E INSTALACIÓN DE BOLARDOS DE CONCRETO ALINEADO.;und;99;87.89;0;0
04.06.03;FABRICACIÓN Y COLOCACIÓN DE BARANDAS METÁLICAS (INCLUYE. PINTURA);m;497.92;189.27;0;0
05;SARDINELES Y MURO SEPARADOR CENTRAL;;0;0;0;0
05.01;SARDINELES;;0;0;0;0
05.01.01;OBRAS PRELIMINARES;;0;0;0;0
05.01.01.01;TRAZO Y REPLANTEO PRELIMINAR C/EQUIPO;m2;424.05;1.54;0;70.56
05.01.02;MOVIMIENTO DE TIERRAS;;0;0;0;0
05.01.02.01;EXCAVACION A MANO EN TERRENO NORMAL PARA SARDINELES;m3;190.82;31.58;0;10.59
05.01.02.02;ELIMINACION DE EXCEDENTES DE EXCAVACION C/VOLQUETE (CARGUÍO, TRANSPORTE Y DISPOSICION FINAL);m3;238.53;25.18;0;13.23
05.01.03;OBRAS DE CONCRETO;;0;0;0;0
05.01.03.01;ENCOFRADO Y DESENCOFRADO NORMAL EN SARDINEL;m2;848.09;33.67;0;281.74
05.01.03.02;ACERO CORRUGADO FY= 4200 kg/cm2 GRADO 60;kg;17515.91;4.06;0;2911.57
05.01.03.03;SARDINEL DE CONCRETO PREMEZCLADO F'C= 175 kg/cm2, E= 0.15m ACABADO. C.A. 1:2;m3;254.43;328.22;0;79.67
05.01.03.04;"JUNTA DE 1"" DE POLIESTILENO CADA 3.50 M Y PERIMETRAL";m;2957.01;17.57;0;492.14
05.01.03.05;CURADO DE CONCRETO;m2;1272.14;1.88;0;352.17
05.01.03.06;PINTADO DE SARDINEL PERALTADO;m;2826.97;13.13;0;0
05.02;MURO SEPARADOR CENTRAL;;0;0;0;0
05.02.01;OBRAS PRELIMINARES;;0;0;0;0
05.02.01.01;TRAZO Y REPLANTEO PRELIMINAR C/EQUIPO;m2;234.63;1.54;0;0
05.02.02;MOVIMIENTO DE TIERRAS;;0;0;0;0
05.02.02.01;EXCAVACION A MANO EN TERRENO NORMAL EN MUROS;m3;129.04;31.58;0;0
05.02.02.02;RELLENO CON MATERIAL DE PRESTAMO;m3;30.17;44.26;0;0
05.02.02.03;ELIMINACION DE EXCEDENTES DE EXCAVACION C/VOLQUETE (CARGUÍO, TRANSPORTE Y DISPOSICION FINAL);m3;123.6;25.18;0;0
05.02.03;OBRAS DE CONCRETO;;0;0;0;0
05.02.03.01;SOLADO DE E=0.05 PARA CIMIENTO;m2;234.63;10.61;0;0
05.02.03.02;ENCOFRADO Y DESENCOFRADO NORMAL EN MUROS;m2;938.5;33.67;0;0
05.02.03.03;ACERO CORRUGADO FY= 4200 kg/cm2 GRADO 60;kg;6241.05;4.06;0;0
05.02.03.04;CONCRETO PREMEZCLADO F'C 210 kg/cm2 E=0.30 m ACABADO C:A 1:2;m3;187.7;265.71;0;0
05.02.03.05;"JUNTA DE 1"" DE POLIESTILENO CADA 3.50 M Y PERIMETRAL";m;795.28;17.57;0;0
05.02.03.06;CURADO DE CONCRETO;m2;938.5;1.88;0;0
05.02.03.07;FABRICACIÓN Y COLOCACIÓN DE REJAS METÁLICAS (INCLUYE. PINTURA);m;335.18;162;0;0
06;OBRAS DE ARTE : CANAL Y VERTEDERO;;0;0;0;0
06.01;CANAL;;0;0;0;0
06.01.01;OBRAS PRELIMINARES;;0;0;0;0
06.01.01.01;TRAZO Y REPLANTEO PRELIMINAR C/EQUIPO;m2;2432.54;1.54;1003.02;248.58
06.01.01.02;DEMOLICION DE OBRAS DE ARTE EXISTENTE;m3;551.77;122.63;269.92;0
06.01.02;MOVIMIENTO DE TIERRAS;;0;0;0;0
06.01.02.01;EXCAVACION A MANO EN TERRENO NORMAL HASTA FONDO DE ZANJA;m3;4458.36;31.58;1808.86;97.87
06.01.02.02;ELIMINACION DE EXCEDENTES DE EXCAVACION C/VOLQUETE (CARGUÍO, TRANSPORTE Y DISPOSICION FINAL);m3;4855.65;25.18;2273.31;105.25
06.01.03;OBRAS DE CONCRETO;;0;0;0;0
06.01.03.01;CONCRETO F'C 100 kg/cm2 PARA SOLADO;m2;2432.54;10.61;1252.41;170.08
06.01.03.02;ENCOFRADO Y DESENCOFRADO NORMAL EN CANAL;m2;8890.42;33.67;3532.44;404.53
06.01.03.03;ACERO CORRUGADO FY= 4200 kg/cm2 GRADO 60 EN CANAL;kg;73209.94;4.06;21046.21;5723.36
06.01.03.04;CONCRETO PREMEZCLADO F'C 210 kg/cm2 H67 PARA CANAL;m3;1646.57;265.71;642.26;73.55
06.01.03.05;RELLENO DE JUNTAS CON MATERIAL ELASTOMERICO;m;1673;14.93;196.72;531.28
06.01.03.06;SUMINISTRO Y COLOCACION DE JUNTA DE CONSTRUCCION CON IDROSTOP;m;1644;36.76;642.26;85.74
06.01.03.07;CURADO DE   CONCRETO;m2;11719.46;1.65;2247.92;2762.75
06.01.03.08;TAPA DE CONCRETO PARA INSPECCION Y LIMPIEZA SEGUN DETALLE;und;330;90;0;0
06.01.03.09;COMPUERTA METALICA DE IZAJE;und;13;2700;0;0
07;PLAN DE MANEJO DE MITIGACION DE IMPACTO AMBIENTAL;;0;0;0;0
07.01;MITIGACION DE IMPACTO AMBIENTAL;glb;1;27140.24;0;0
